,ScreenName,Channel,Chi2,DeadTime,abs,d0.isd,d0.isl,d0.isr,d0.isu,d0.osd,d0.osl,d0.osr,d0.osu,d0.osxr,d0.osyr,d0.oszr,d0.rx,d0.rz,d0.x,d0.z,d1.isd,d1.isl,d1.isr,d1.isu,d1.osd,d1.osl,d1.osr,d1.osu,d1.osxr,d1.osyr,d1.oszr,d1.rx,d1.rz,d1.x,d1.z,eh1_mot03,eh1_mot07,eh1_mot08,eh1_mot17,eh1_mot62,eh1_mot63,eh1_mot64,eh1_t1,ehwin1.x,ehwin1.z,eu.alp,eu.bet,eu.chi,eu.diffx,eu.diffz,eu.inrx,eu.inrz,eu.insd,eu.insl,eu.insr,eu.insu,eu.inx,eu.phi,eu.x,eu.y,eu.z,exp_dmy01,exp_dmy02,exp_dmy03,mr.dx,mr.dz,mr.sx,mr.sz,ohwin1.x,ohwin1.z,ohwin2.x,ohwin2.z,petracurrent,pico3,pv0_3gamma,pv0_amplitude,pv0_amplitude_std,pv0_center,pv0_center_std,pv0_chi2,pv0_fraction,pv0_fraction_std,pv0_h,pv0_height,pv0_height_std,pv0_k,pv0_l,pv0_phase,pv0_rwp2,pv0_sigma,pv0_sigma_std,pv0_width,pv0_width_std,pv10_3gamma,pv10_amplitude,pv10_amplitude_std,pv10_center,pv10_center_std,pv10_chi2,pv10_fraction,pv10_fraction_std,pv10_h,pv10_height,pv10_height_std,pv10_k,pv10_l,pv10_phase,pv10_rwp2,pv10_sigma,pv10_sigma_std,pv10_width,pv10_width_std,pv11_3gamma,pv11_amplitude,pv11_amplitude_std,pv11_center,pv11_center_std,pv11_chi2,pv11_fraction,pv11_fraction_std,pv11_h,pv11_height,pv11_height_std,pv11_k,pv11_l,pv11_phase,pv11_rwp2,pv11_sigma,pv11_sigma_std,pv11_width,pv11_width_std,pv12_3gamma,pv12_amplitude,pv12_amplitude_std,pv12_center,pv12_center_std,pv12_chi2,pv12_fraction,pv12_fraction_std,pv12_h,pv12_height,pv12_height_std,pv12_k,pv12_l,pv12_phase,pv12_rwp2,pv12_sigma,pv12_sigma_std,pv12_width,pv12_width_std,pv13_3gamma,pv13_amplitude,pv13_amplitude_std,pv13_center,pv13_center_std,pv13_chi2,pv13_fraction,pv13_fraction_std,pv13_h,pv13_height,pv13_height_std,pv13_k,pv13_l,pv13_phase,pv13_rwp2,pv13_sigma,pv13_sigma_std,pv13_width,pv13_width_std,pv14_3gamma,pv14_amplitude,pv14_amplitude_std,pv14_center,pv14_center_std,pv14_chi2,pv14_fraction,pv14_fraction_std,pv14_h,pv14_height,pv14_height_std,pv14_k,pv14_l,pv14_phase,pv14_rwp2,pv14_sigma,pv14_sigma_std,pv14_width,pv14_width_std,pv15_3gamma,pv15_amplitude,pv15_amplitude_std,pv15_center,pv15_center_std,pv15_chi2,pv15_fraction,pv15_fraction_std,pv15_h,pv15_height,pv15_height_std,pv15_k,pv15_l,pv15_phase,pv15_rwp2,pv15_sigma,pv15_sigma_std,pv15_width,pv15_width_std,pv16_3gamma,pv16_amplitude,pv16_amplitude_std,pv16_center,pv16_center_std,pv16_chi2,pv16_fraction,pv16_fraction_std,pv16_h,pv16_height,pv16_height_std,pv16_k,pv16_l,pv16_phase,pv16_rwp2,pv16_sigma,pv16_sigma_std,pv16_width,pv16_width_std,pv17_3gamma,pv17_amplitude,pv17_amplitude_std,pv17_center,pv17_center_std,pv17_chi2,pv17_fraction,pv17_fraction_std,pv17_h,pv17_height,pv17_height_std,pv17_k,pv17_l,pv17_phase,pv17_rwp2,pv17_sigma,pv17_sigma_std,pv17_width,pv17_width_std,pv18_3gamma,pv18_amplitude,pv18_amplitude_std,pv18_center,pv18_center_std,pv18_chi2,pv18_fraction,pv18_fraction_std,pv18_h,pv18_height,pv18_height_std,pv18_k,pv18_l,pv18_phase,pv18_rwp2,pv18_sigma,pv18_sigma_std,pv18_width,pv18_width_std,pv1_3gamma,pv1_amplitude,pv1_amplitude_std,pv1_center,pv1_center_std,pv1_chi2,pv1_fraction,pv1_fraction_std,pv1_h,pv1_height,pv1_height_std,pv1_k,pv1_l,pv1_phase,pv1_rwp2,pv1_sigma,pv1_sigma_std,pv1_width,pv1_width_std,pv2_amplitude,pv2_amplitude_std,pv2_center,pv2_center_std,pv2_chi2,pv2_fraction,pv2_fraction_std,pv2_height,pv2_height_std,pv2_rwp2,pv2_sigma,pv2_sigma_std,pv2_width,pv2_width_std,pv3_3gamma,pv3_amplitude,pv3_amplitude_std,pv3_center,pv3_center_std,pv3_chi2,pv3_fraction,pv3_fraction_std,pv3_h,pv3_height,pv3_height_std,pv3_k,pv3_l,pv3_phase,pv3_rwp2,pv3_sigma,pv3_sigma_std,pv3_width,pv3_width_std,pv4_3gamma,pv4_amplitude,pv4_amplitude_std,pv4_center,pv4_center_std,pv4_chi2,pv4_fraction,pv4_fraction_std,pv4_h,pv4_height,pv4_height_std,pv4_k,pv4_l,pv4_phase,pv4_rwp2,pv4_sigma,pv4_sigma_std,pv4_width,pv4_width_std,pv5_3gamma,pv5_amplitude,pv5_amplitude_std,pv5_center,pv5_center_std,pv5_chi2,pv5_fraction,pv5_fraction_std,pv5_h,pv5_height,pv5_height_std,pv5_k,pv5_l,pv5_phase,pv5_rwp2,pv5_sigma,pv5_sigma_std,pv5_width,pv5_width_std,pv6_3gamma,pv6_amplitude,pv6_amplitude_std,pv6_center,pv6_center_std,pv6_chi2,pv6_fraction,pv6_fraction_std,pv6_h,pv6_height,pv6_height_std,pv6_k,pv6_l,pv6_phase,pv6_rwp2,pv6_sigma,pv6_sigma_std,pv6_width,pv6_width_std,pv7_3gamma,pv7_amplitude,pv7_amplitude_std,pv7_center,pv7_center_std,pv7_chi2,pv7_fraction,pv7_fraction_std,pv7_h,pv7_height,pv7_height_std,pv7_k,pv7_l,pv7_phase,pv7_rwp2,pv7_sigma,pv7_sigma_std,pv7_width,pv7_width_std,pv8_3gamma,pv8_amplitude,pv8_amplitude_std,pv8_center,pv8_center_std,pv8_chi2,pv8_fraction,pv8_fraction_std,pv8_h,pv8_height,pv8_height_std,pv8_k,pv8_l,pv8_phase,pv8_rwp2,pv8_sigma,pv8_sigma_std,pv8_width,pv8_width_std,pv9_3gamma,pv9_amplitude,pv9_amplitude_std,pv9_center,pv9_center_std,pv9_chi2,pv9_fraction,pv9_fraction_std,pv9_h,pv9_height,pv9_height_std,pv9_k,pv9_l,pv9_phase,pv9_rwp2,pv9_sigma,pv9_sigma_std,pv9_width,pv9_width_std,timestamp,xspress3_index,xspress3roi0,xspress3roi1
1,phi0Trans_3_02072.nxs:01,1,0.8147779172173545,0.0016241073608398438,12.33,5.0,-0.5,-0.5,5.0,5.0,0.5,0.5,5.0,0.0,0.0,1.0,0.0,8.215,-15.55,-7.25,0.625,4.1,5.9,-0.575,-1.375,5.0,5.0,1.425,0.0,0.0,0.0,5.35,0.0,-2.4,107.6,0.0,0.0,-0.67,140.184,0.0,0.0,0.0,5.0,-5.5,1.4,-2.63698,0.0,0.0,3.86,-2.61649,1.0,-30.0,0.025,-0.024,-0.026,0.025,0.03,4.688,-1.25,-2.25,-52.405,0.0,0.0,0.0,12.13,4.5,11.0,21.6,-0.1,0.4,0.1,2.2,99.2926177979,-1.76170440366e-05,0.0,4.686928529780923,,53.19605306576071,,3.645086789461842,0.0,,1,11.999999999999996,,0,0,Phase 01,0.11998951175274747,0.18346147431154788,,0.4320187571997635,,1.0,2.135003469327279,,115.28507578238994,,2.2886950862367774,0.0,,0,10.02850924619071,,0,4,Phase 01,0.1008235720809153,0.10000000000004942,,0.23548200450321133,,0.2286926230563565,2.135003469327279,,120.88507578238996,,2.7310982826284675,0.0,,2,10.02850924619071,,0,2,Phase 01,0.1538646919790686,0.10000000000004942,,0.23548200450321133,,0.8259052835464796,4.045806002119533e-10,0.016725400107741324,127.10281539382513,3684785.737218939,2.991711809226497,4.572008857395282e-06,19158165.066569358,1,1.9003876897114564e-09,0.18825993300290214,0,4,Phase 01,0.24322860237613794,0.10000000000000002,8981385.784394564,0.23548200450309498,21149547.277248334,0.40016493972552747,2.1350034693275366,,136.98507578238997,,3.1302686284567334,0.0,,2,10.02850924619071,,0,3,Phase 01,0.34210586103352275,0.1000000000000615,,0.23548200450323975,,0.0,2.1350034693275366,,140.58507578239002,,5.367820034083034,0.0,,2,10.02850924619071,,1,0,Phase 01,0.7109695409381502,0.1000000000000615,,0.23548200450323975,,0.040635918910240994,0.812324784534369,0.08218241262861671,143.4476812268451,0.007227540254909386,2.909992022837306,9.244215060924855e-08,0.28993372965207237,2,2.9424274385149682,0.4630736822143156,1,1,Phase 01,0.4024457052860104,0.1296766323401514,0.009874522466783818,0.30536513320669717,0.02325272343989099,0.6126032910416875,15.558247995463518,0.09969044180237874,147.46733478013846,0.00376085583032719,14.200326725233602,0.9999999999999999,0.019120663509919693,1,9.004727667382205,0.1501245735137135,1,4,Phase 01,2.187725405848314,0.5499715628929058,0.006828754970456437,1.295084060497214,0.016080489087035545,0.14488149731188393,2.1350034693275366,,151.98507578239003,,7.742987878013975,0.0,,2,10.02850924619071,,1,2,Phase 01,1.4748548339074237,0.1000000000000615,,0.23548200450323975,,0.881129265409832,3.1505490974304773,0.03470259819802954,153.58507578239002,,15.515585407592045,0.9999999999998593,0.025599396294900503,1,10.028509246190712,0.2116901506195843,0,5,Phase 01,2.9553496014461036,0.10000000000005341,0.0013265930557625682,0.2354820045032207,0.0031238879193085556,1.0,45.45537635829618,0.030844829385418073,57.96972153462616,6.11518279769505e-05,0.9862579558856656,2.5017967309436152e-15,0.002166826928499653,0,109.09747772826536,0.11451114743630617,0,2,Phase 01,0.01302983071800168,0.1957078933330953,7.6653425413324e-05,0.4608568701915517,0.00018050502268358016,82.26442797311053,0.026471626518330807,59.31946694106423,1.6751213690115857e-05,1.0901042751824912,3.4187249978044884e-14,0.0010426617016261294,196.0956155450893,0.09527432587814572,0.011028292278110807,0.1970525198485931,2.755397811418769e-05,0.46402322366332605,6.488465998363324e-05,0.2286926230563565,0.48095257991589213,0.03771091670001675,60.4924407415166,0.005939332519454062,1.1329639266042384,1.1461109934734351e-07,0.1977239463985837,1,2.2591232238064247,0.2917263920070618,0,1,Phase 01,0.019466734134093444,0.10000002687025143,0.008040669713821107,0.23548206777770161,0.018934330217579207,0.5425434429527516,2.129104467174099e-09,0.016108661942073516,78.79914169609975,2845551.925715622,1.5876775947912156,4.801205061506126e-10,1398566.5985304764,1,2.279653853846584e-09,0.45899312847136553,0,2,Phase 01,0.022047597970905313,0.438698204778936,88266357.14148429,1.0330553263325306,207851387.0986279,0.0,16.79165812844506,0.04483077362256009,92.42596799879072,0.0014340156508889572,1.8866344527107706,0.9999999999999998,0.007552403616778594,1,9.718594829862646,0.06525777178992438,1,0,Phase 01,0.03729196582177624,0.5499715628929057,0.002752840519996887,1.2950840604972138,0.006482444037262091,0.7274090104429655,3.1329619140830447,0.034694039678263074,101.49846931673672,0.0006500031659744291,0.6989801695457313,0.9999999997305681,0.02572591306579972,1,9.972527502552582,0.21165048901927785,0,3,Phase 01,0.017110897663298198,0.10000000001629214,0.0013343841752369915,0.23548200454145998,0.0031422346036201585,0.0,3.0783636758247392,0.06013684508180155,106.40281656192435,0.009630944714593543,1.1867966312184774,0.9999999999999999,0.056825271425794625,2,1.7816804674951818,0.0903102575039883,0,0,Phase 01,0.03696138998698543,0.5499715628929058,0.02099321971039734,1.295084060497214,0.04943525458378247,0.2833253576673652,2.068744126277826,0.038380208684057344,108.5985250369472,0.0010097820909368857,0.9544512185077225,0.6266383374464356,0.04613268660290881,1,7.75448275837179,0.24867021205354978,1,2,Phase 01,0.033548373234014855,0.10000000000001105,0.0018355429779868724,0.23548200450312096,0.00432237339807929,0.06900965503344952,2.135003469327279,,110.08507578238995,,5.432891829291864,0.0,,2,10.02850924619071,,0,1,Phase 01,0.19791955662265445,0.10000000000004942,,0.23548200450321133,,0.965542078018,2072.0,125399.0,105117.0
3,phi0Trans_3_02073.nxs:01,1,0.6414794405654635,0.0014194846153259277,12.33,5.0,-0.5,-0.5,5.0,5.0,0.5,0.5,5.0,0.0,0.0,1.0,0.0,8.215,-15.55,-7.25,0.625,4.1,5.9,-0.575,-1.375,5.0,5.0,1.425,0.0,0.0,0.0,5.35,0.0,-2.4,107.6,0.0,0.0,-0.67,140.184,0.0,0.0,0.0,5.0,-5.5,1.4,-2.63698,0.0,0.0,3.86,-2.61649,1.0,-30.0,0.025,-0.024,-0.026,0.025,0.03,4.688,-1.25,-2.25,-52.355,0.0,0.0,0.0,12.13,4.5,11.0,21.6,-0.1,0.4,0.1,2.2,99.1526641846,-1.72248454506e-05,0.0,3.9589511382080804,0.09207978092181389,52.98004368716082,0.005277059171217526,1.9197583242145624,0.9999999999999999,0.05767263494715535,1,2.8614521313623507,0.12335536401360968,0,0,Phase 01,0.06020624822910959,0.44039642403880735,0.010467108165716426,1.0370543270865333,0.02464815612213617,1.0,2.8519510184020853,,115.43329298794633,,1.9841484251299126,0.0,,0,4.999999999999998,,0,4,Phase 01,0.08928667913084606,0.2679229103712355,,0.6309102398652158,,0.2286926230563565,0.030401350053214298,0.04763475109855145,120.71783786801376,0.1394506789354982,4.384142985569094,2.1120918645621603e-11,2.819216975605149,2,0.14280080781289636,0.32455435539249683,0,2,Phase 01,0.23258052973841348,0.10000000000004701,0.13728212753918845,0.23548200450320564,0.32327470575377626,0.8259052835464796,3.4360391932821885,0.09620323232054834,127.44874810787894,0.013304458747592191,1.095474779838256,0.9999999999999999,0.06971306915455357,1,1.9886941768108743,0.11989765703631036,0,4,Phase 01,0.07720488924574376,0.5499715628929058,0.023015820514522622,1.295084060497214,0.05419811550043241,0.40016493972552747,0.3333065343251912,0.057517625346000675,137.4088260650201,0.01370146198341794,0.8486334154452547,9.490015961900572e-13,0.530845969442283,2,1.5656029178958684,0.44641898254902856,0,3,Phase 01,0.09174415302110862,0.10000000000000002,0.014915472672967145,0.23548200450309498,0.035123254031414385,0.0,1.357748934535932,0.2421002304908442,140.41783786801386,0.01345611561593851,3.264440385225821,4.443374686198298e-09,0.553842800732471,2,1.8729967891337178,0.4863476047801764,1,0,Phase 01,0.398531321715181,0.3405024423402336,0.020876548578953307,0.801821976604777,0.049160515064781626,0.040635918910240994,2.8519510184020853,,143.63329298794645,,3.520368142634763,0.0,,2,4.999999999999998,,1,1,Phase 01,0.4711603827263698,0.2679229103712355,,0.6309102398652158,,0.6126032910416875,0.4616792081664836,0.08678844082203002,147.75663123432867,0.010652253840402033,3.732803531622941,0.013955371696194586,0.6805337974942729,1,2.158838172701574,0.6834183223280995,1,4,Phase 01,0.7178468330044118,0.10000000000000002,0.012775406596819257,0.23548200450309498,0.030083783537610608,0.14488149731188393,2.8519510184020853,,152.13329298794645,,7.007831083424124,0.0,,2,4.999999999999998,,1,2,Phase 01,1.285173174468784,0.2679229103712355,,0.6309102398652158,,0.881129265409832,0.24869347599868383,0.11014320872594129,154.04874305664697,0.08896941753003369,3.1081642320715925,1.0433625775751696e-05,1.4573836714260213,1,0.4714619190237025,0.4011596197811198,0,5,Phase 01,0.6094439670728613,0.2477730725984917,0.13732260785712538,0.5834609979738369,0.3233700296178834,1.0,50.47632032948316,0.031030697905206465,57.969721534626295,3.306689106384738e-05,1.1262413847121673,0.40603766395003615,0.0016273481251650771,0,116.51648786079913,0.11066580691760973,0,2,Phase 01,0.014318361229540812,0.17685482117983947,7.071818601988078e-05,0.4164612779746501,0.00016652860198784273,80.17568405683713,0.02716876350247283,59.31454722681272,2.31756497565189e-05,0.9864927466357106,2.292033342003226e-15,0.0010521773640677623,202.82031839320297,0.10440321269336438,0.009582628413106142,0.1856816591279994,3.479587455603689e-05,0.4372468929092169,8.193802288893806e-05,0.2286926230563565,2.4324955214257673,0.03713001862815572,60.26990526454971,0.0031974049901212914,2.2617059051845745,1.1055091420319037e-07,0.05016309798089451,1,2.672487989872622,0.06714675501601776,0,1,Phase 01,0.028209819847117245,0.42753735476547094,0.0050010216823804495,1.0067735330012393,0.011776506103303884,0.5425434429527516,19.66763538110941,0.04874727649872949,78.31473960601207,0.0006902638207048523,3.4275693735783133,0.9999999999999999,0.006781293043180239,1,14.215380593357338,0.07565011336982001,0,2,Phase 01,0.04730647817987634,0.44039642403880735,0.0015110620223836092,1.0370543270865333,0.0035582791395939277,0.0,2.464881419622496,,92.08516644801482,,2.9360450548025665,0.0,,1,3.999999999999999,,1,0,Phase 01,0.055487329155604066,0.2894501866459364,,0.6816031015518007,,0.7274090104429655,2.8519510184020853,,101.64665765159401,,1.7923049855336382,0.0,,1,4.999999999999998,,0,3,Phase 01,0.04721193620430071,0.2679229103712355,,0.6309102398652158,,0.0,18.140632866662635,0.049074069929759774,106.11783764529656,0.0014046079812266412,1.8240921454695687,0.9999999999999999,0.008137557143556715,2,10.499347916673528,0.07708923355555888,0,0,Phase 01,0.05570130072823167,0.5499715628929058,0.0030920134305124055,1.295084060497214,0.007281135205675523,0.2833253576673652,12.064683013601293,0.06549937116026837,108.41783786801373,0.0025153699038809193,1.4530379584277917,0.9999999999999999,0.014710490842267375,1,6.982738992362685,0.09369795495283406,1,2,Phase 01,0.049164618710260566,0.5499715628929058,0.005544099122312852,1.295084060497214,0.013055355744860797,0.06900965503344952,0.5411908049729345,0.05395114576820703,109.91783786801375,0.008867966345680179,0.6979730765319149,4.2812438809825325e-06,0.298456852877853,2,1.1758312820807006,0.18087752579443364,0,1,Phase 01,0.025031561543680015,0.21619348082080095,0.014454555712179358,0.5090967422418362,0.03403787753305656,7.16750192642,2073.0,218833.0,105521.0
5,phi0Trans_3_02074.nxs:01,1,0.41292576820497084,0.0016244053840637207,12.33,5.0,-0.5,-0.5,5.0,5.0,0.5,0.5,5.0,0.0,0.0,1.0,0.0,8.215,-15.55,-7.25,0.625,4.1,5.9,-0.575,-1.375,5.0,5.0,1.425,0.0,0.0,0.0,5.35,0.0,-2.4,107.6,0.0,0.0,-0.67,140.184,0.0,0.0,0.0,5.0,-5.5,1.4,-2.63698,0.0,0.0,3.86,-2.61649,1.0,-30.0,0.025,-0.024,-0.026,0.025,0.03,4.688,-1.25,-2.25,-52.305,0.0,0.0,0.0,12.13,4.5,11.0,21.6,-0.1,0.4,0.1,2.2,99.033744812,-1.10748378362e-05,0.0,2.3434642648905,,53.196053065760715,,5.021177698625365,0.0,,1,5.999999999999998,,0,0,Phase 01,0.15328677792833212,0.1834614743115509,,0.4320187571997707,,1.0,1.7111706110412512,,115.43329298794634,,0.9602908498997601,0.0,,0,2.999999999999999,,0,4,Phase 01,0.0421591104834041,0.2679229103712355,,0.6309102398652158,,0.2286926230563565,6.618665150442557,0.07458115553352847,121.34874810787896,0.005974244662284796,1.5153347302786988,0.9999999999999999,0.033941687640757355,2,3.8307190641713955,0.1242557542172257,0,2,Phase 01,0.08754559891316012,0.5499715628929058,0.014177174821947023,1.295084060497214,0.03338469545262893,0.8259052835464796,1.7111706110412512,,127.13329298794636,,3.064594700791523,0.0,,1,2.999999999999999,,0,4,Phase 01,0.20532024049968017,0.2679229103712355,,0.6309102398652158,,0.40016493972552747,0.28183667007419433,0.04491073052065015,137.15192044714072,0.009436381188799114,2.929612646342043,1.3680728470543608e-05,0.5211233463401295,2,1.3238335339471963,0.3441867037144409,0,3,Phase 01,0.29006065805366765,0.10000000000000002,0.011826474992801235,0.23548200450309498,0.0278492203751056,0.0,0.4017673434502352,0.09336586767004211,141.0487375958874,0.02475745019245548,1.1715717935804033,1.301487973388918e-08,0.5077472225729343,2,1.478540883601815,0.5209704307304359,1,0,Phase 01,0.13659581449816363,0.12763773474373036,0.026578905548619757,0.30056389627687946,0.06258853956087412,0.040635918910240994,6.431876066499531,0.10505942774395641,143.94874810787903,0.008191668320464423,1.498257535478876,0.9999999999999999,0.04720523060481826,2,3.7226101798910336,0.1487047533298322,1,1,Phase 01,0.2017237807866296,0.5499715628929058,0.015794155219830592,1.295084060497214,0.037192393305987274,0.6126032910416875,0.29048531957985524,0.058245271802956175,147.9742969148645,0.014091787720827502,3.89393358350636,7.984749157555731e-09,0.653590638143155,1,1.3644636871288125,0.45066058819862764,1,4,Phase 01,0.5370942873801876,0.10000000000006026,0.01565184460503617,0.23548200450323684,0.036857277417648694,0.14488149731188393,0.7277321113183362,0.06775045468307658,151.9663412618041,0.004802146356558167,1.7599689057448953,2.711086991891654e-17,0.2820645828957122,2,3.4182933713962464,0.49114474112429835,1,2,Phase 01,0.28159502491918326,0.10000000000000002,0.00609140606809407,0.23548200450309498,0.014344165111571076,0.881129265409832,6.062605034123135,0.21238900935734742,153.70411315413344,0.0041675688319584405,0.981470154774003,0.9999999999999999,0.08034376694312009,1,6.184279393648027,0.3544764590395987,0,5,Phase 01,0.16950180945957713,0.31204720801765956,0.007628661304799562,0.7348150204359271,0.017964124557293966,1.0,62.035824361806895,0.027035041054823628,57.96555282301959,4.079657242798995e-05,0.8056418995734613,0.4115045961222571,0.0012703795789205138,0,132.58265620534894,0.09559353086786486,0,2,Phase 01,0.009923627936399199,0.190629883406569,6.236925584441617e-05,0.44889907062770146,0.00014686837385609488,90.86149459712401,0.03563693435552337,59.31114317943794,3.6761537070430205e-05,0.5029052020252048,0.15043595701540743,0.0011910245826163687,213.37752534805384,0.1304808368669831,0.004831958957511449,0.19031880768619958,4.556120181324561e-05,0.4481665432858531,0.0001072884313055312,0.2286926230563565,7.885527660082648,0.026448356012902484,60.2699052645497,0.00039961493643491964,0.732982749130615,0.9999999999999845,0.008741582595206241,1,17.99282376595821,0.1395255165259228,0,1,Phase 01,0.011034148911643667,0.1395023618654549,0.0007841145661271981,0.3285029580499343,0.0018464486979170719,0.5425434429527516,9.769481834837851,0.04524140853620858,78.26119031482018,0.002527035780789108,0.9308908310952714,0.9999999999999999,0.01414802859289254,1,5.654333534200191,0.07221337372946839,0,2,Phase 01,0.01232374430382475,0.5499715628929058,0.005399048523742333,1.295084060497214,0.012713787687803202,0.0,0.2627950718333417,0.020816782980645387,92.4259679987907,0.007525842299025479,1.0578564489114817,5.534734734057432e-22,0.2579274620458542,1,1.2343974356939695,0.17398883609667418,1,0,Phase 01,0.019662759273447617,0.10000000000000002,0.008173150903654301,0.23548200450309498,0.019246299578987967,0.7274090104429655,1.7111706110412512,,101.64665765159403,,2.915827656009027,0.0,,1,2.999999999999999,,0,3,Phase 01,0.06890796211137307,0.2679229103712355,,0.6309102398652158,,0.0,2.24103737107038,0.06667225029262536,106.11783764529658,0.006790172962991554,1.354377444265528,1.1177127739304894e-08,0.09327097045842547,2,1.9140208183522545,0.0872571153306909,0,0,Phase 01,0.041969820299685545,0.5499715628929058,0.009354424057054363,1.295084060497214,0.022027985279271352,0.2833253576673652,1.4153560475877822,0.02695216036271743,108.9641586995809,0.0011768336471739132,1.0219817453516342,0.5011721508863782,0.0532395596526049,1,5.574192808792038,0.18625992280428078,1,2,Phase 01,0.0341202172533932,0.10000000000000002,0.0018302764348375922,0.23548200450309498,0.004309971636703344,0.06900965503344952,0.7047492428908672,0.03003076455623329,110.34997282457984,0.0020379784493822417,1.309368907296034,2.374691194989933e-16,0.13856016342510924,2,3.310338554533592,0.23018770232648478,0,1,Phase 01,0.04904003398112487,0.10000000000004794,0.0032010257581174383,0.23548200450320783,0.007537839619875334,13.3763921261,2074.0,1177165.0,108786.0
